start_date,start_time,finish_date,finish_time,name,gift,vip_gift
20180418,06:00:05.362571,20180418,06:00:05.694907,小鬼,3122067,1032968
20180418,06:00:05.362571,20180418,06:00:05.694907,徐鹤尼,9973,4920
20180418,06:00:05.362571,20180418,06:00:05.694907,许凯皓,86845,20639
20180418,06:00:05.362571,20180418,06:00:05.694907,徐圣恩,174527,71996
20180418,06:00:05.362571,20180418,06:00:05.694907,杨非同,506886,192973
20180418,06:00:05.362571,20180418,06:00:05.694907,杨羿,1653,613
20180418,06:00:05.362571,20180418,06:00:05.694907,叶泓希,106734,1422
20180418,06:00:05.362571,20180418,06:00:05.694907,YiF张艺凡,4549,2352
20180418,06:00:05.362571,20180418,06:00:05.694907,应智越,3344,1447
20180418,06:00:05.362571,20180418,06:00:05.694907,尤长靖,2015021,395701
20180418,06:00:05.362571,20180418,06:00:05.694907,于斌,12373,9860
20180418,06:00:05.362571,20180418,06:00:05.694907,余明君,136250,18441
20180418,06:00:05.362571,20180418,06:00:05.694907,岳岳,1520789,328644
20180418,06:00:05.362571,20180418,06:00:05.694907,张达源,21267,5706
20180418,06:00:05.362571,20180418,06:00:05.694907,张昕,111833,1110
20180418,06:00:05.362571,20180418,06:00:05.694907,张晏恺,5467,2559
20180418,06:00:05.362571,20180418,06:00:05.694907,张奕轩,157107,7323
20180418,06:00:05.362571,20180418,06:00:05.694907,张宇晨,2602,742
20180418,06:00:05.362571,20180418,06:00:05.694907,赵俞澈,3792,1704
20180418,06:00:05.362571,20180418,06:00:05.694907,郑锐彬,1509697,213276
20180418,06:00:05.362571,20180418,06:00:05.694907,周锐,382887,135899
20180418,06:00:05.362571,20180418,06:00:05.694907,周腾阳,2450,1104
20180418,06:00:05.362571,20180418,06:00:05.694907,周彦辰,610255,199911
20180418,06:00:05.362571,20180418,06:00:05.694907,朱星杰,1572950,536241
20180418,06:00:05.362571,20180418,06:00:05.694907,朱一文,4028,1511
20180418,06:00:05.362571,20180418,06:00:05.694907,朱匀天,85887,26335
20180418,06:00:05.362571,20180418,06:00:05.694907,朱匀一,90952,29523
20180418,06:00:05.362571,20180418,06:00:05.694907,朱正廷,5008187,791444
20180418,06:00:05.362571,20180418,06:00:05.694907,左叶,126642,53256
20180418,07:00:07.427386,20180418,07:00:07.713919,贝汯璘,31481,11388
20180418,07:00:07.427386,20180418,07:00:07.713919,毕雯珺,1189899,430275
20180418,07:00:07.427386,20180418,07:00:07.713919,卜凡,3321393,537670
20180418,07:00:07.427386,20180418,07:00:07.713919,蔡徐坤,5005566,2112215
20180418,07:00:07.427386,20180418,07:00:07.713919,陈立农,5000148,1087827
20180418,07:00:07.427386,20180418,07:00:07.713919,陈名豪,13674,5568
20180418,07:00:07.427386,20180418,07:00:07.713919,陈斯琪,30270,13742
20180418,07:00:07.427386,20180418,07:00:07.713919,陈义夫,6020,2752
20180418,07:00:07.427386,20180418,07:00:07.713919,邓烺怡,9117,4036
20180418,07:00:07.427386,20180418,07:00:07.713919,丁泽仁,613963,195785
20180418,07:00:07.427386,20180418,07:00:07.713919,董岩磊,107825,53978
20180418,07:00:07.427386,20180418,07:00:07.713919,范丞丞,5017833,884838
20180418,07:00:07.427386,20180418,07:00:07.713919,甘俊,3979,1783
20180418,07:00:07.427386,20180418,07:00:07.713919,高茂桐,9564,4241
20180418,07:00:07.427386,20180418,07:00:07.713919,GIGEL,8223,3301
20180418,07:00:07.427386,20180418,07:00:07.713919,韩沐伯,904407,141044
20180418,07:00:07.427386,20180418,07:00:07.713919,韩雍杰,242118,13745
20180418,07:00:07.427386,20180418,07:00:07.713919,何东东,157828,57962
20180418,07:00:07.427386,20180418,07:00:07.713919,何嘉庚,2774,934
20180418,07:00:07.427386,20180418,07:00:07.713919,Hook于浩,2310,1032
20180418,07:00:07.427386,20180418,07:00:07.713919,侯浩然,2387,1083
20180418,07:00:07.427386,20180418,07:00:07.713919,胡致邦,333369,32876
20180418,07:00:07.427386,20180418,07:00:07.713919,黄若涵,2217,679
20180418,07:00:07.427386,20180418,07:00:07.713919,黄书豪,49802,18634
20180418,07:00:07.427386,20180418,07:00:07.713919,黄新淳,307454,137318
20180418,07:00:07.427386,20180418,07:00:07.713919,Jeffrey,920904,191625
20180418,07:00:07.427386,20180418,07:00:07.713919,伽里,11787,3510
20180418,07:00:07.427386,20180418,07:00:07.713919,姜达赫,5800,2395
20180418,07:00:07.427386,20180418,07:00:07.713919,姜京佐,19242,7774
20180418,07:00:07.427386,20180418,07:00:07.713919,金逸涵,7168,3497
20180418,07:00:07.427386,20180418,07:00:07.713919,靖佩瑶,137878,38113
20180418,07:00:07.427386,20180418,07:00:07.713919,J-ONE,1798,652
20180418,07:00:07.427386,20180418,07:00:07.713919,Justin,5000608,888088
20180418,07:00:07.427386,20180418,07:00:07.713919,李长庚,126271,18106
20180418,07:00:07.427386,20180418,07:00:07.713919,李俊毅,48720,27009
20180418,07:00:07.427386,20180418,07:00:07.713919,李权哲,632261,199524
20180418,07:00:07.427386,20180418,07:00:07.713919,李让,118861,14722
20180418,07:00:07.427386,20180418,07:00:07.713919,李若天,11091,4987
20180418,07:00:07.427386,20180418,07:00:07.713919,李希侃,1210264,384921
20180418,07:00:07.427386,20180418,07:00:07.713919,李鑫岩,3406,1024
20180418,07:00:07.427386,20180418,07:00:07.713919,李志杰,2229,1101
20180418,07:00:07.427386,20180418,07:00:07.713919,梁辉,25969,6057
20180418,07:00:07.427386,20180418,07:00:07.713919,林超泽,369330,135967
20180418,07:00:07.427386,20180418,07:00:07.713919,林浩楷,3477,1452
20180418,07:00:07.427386,20180418,07:00:07.713919,林彦俊,3182860,432452
20180418,07:00:07.427386,20180418,07:00:07.713919,灵超,3087407,915503
20180418,07:00:07.427386,20180418,07:00:07.713919,凌崎,129272,3803
20180418,07:00:07.427386,20180418,07:00:07.713919,娄滋博,195435,66536
20180418,07:00:07.427386,20180418,07:00:07.713919,陆定昊,290336,67373
20180418,07:00:07.427386,20180418,07:00:07.713919,罗杰,7727,3389
20180418,07:00:07.427386,20180418,07:00:07.713919,罗正,149529,39597
20180418,07:00:07.427386,20180418,07:00:07.713919,吕晨瑜,6562,2829
20180418,07:00:07.427386,20180418,07:00:07.713919,闵喆祥,2491,1217
20180418,07:00:07.427386,20180418,07:00:07.713919,明鹏,36064,8747
20180418,07:00:07.427386,20180418,07:00:07.713919,木子洋,2120083,337558
20180418,07:00:07.427386,20180418,07:00:07.713919,钱正昊,3940302,247264
20180418,07:00:07.427386,20180418,07:00:07.713919,秦奋,802334,227879
20180418,07:00:07.427386,20180418,07:00:07.713919,覃俊毅,13982,6079
20180418,07:00:07.427386,20180418,07:00:07.713919,秦子墨,50197,18567
20180418,07:00:07.427386,20180418,07:00:07.713919,邱治谐,6663,675
20180418,07:00:07.427386,20180418,07:00:07.713919,Rapen,4493,2392
20180418,07:00:07.427386,20180418,07:00:07.713919,孙凡杰,2693,1039
20180418,07:00:07.427386,20180418,07:00:07.713919,孙浩然,19610,2229
20180418,07:00:07.427386,20180418,07:00:07.713919,Traple赵凌峰,1198,423
20180418,07:00:07.427386,20180418,07:00:07.713919,万宇贤,1769,959
20180418,07:00:07.427386,20180418,07:00:07.713919,王艺龙,12827,4362
20180418,07:00:07.427386,20180418,07:00:07.713919,王宥辰,1615,683
20180418,07:00:07.427386,20180418,07:00:07.713919,王梓豪,1975,980
20180418,07:00:07.427386,20180418,07:00:07.713919,王子异,4516856,682121
20180418,07:00:07.427386,20180418,07:00:07.713919,武连杰,20738,4041
20180418,07:00:07.427386,20180418,07:00:07.713919,小鬼,3122067,1032968
20180418,07:00:07.427386,20180418,07:00:07.713919,徐鹤尼,9973,4920
20180418,07:00:07.427386,20180418,07:00:07.713919,许凯皓,86845,20639
20180418,07:00:07.427386,20180418,07:00:07.713919,徐圣恩,174527,71996
20180418,07:00:07.427386,20180418,07:00:07.713919,杨非同,506886,192973
20180418,07:00:07.427386,20180418,07:00:07.713919,杨羿,1653,613
20180418,07:00:07.427386,20180418,07:00:07.713919,叶泓希,106734,1422
20180418,07:00:07.427386,20180418,07:00:07.713919,YiF张艺凡,4549,2352
20180418,07:00:07.427386,20180418,07:00:07.713919,应智越,3344,1447
20180418,07:00:07.427386,20180418,07:00:07.713919,尤长靖,2015021,395701
20180418,07:00:07.427386,20180418,07:00:07.713919,于斌,12373,9860
20180418,07:00:07.427386,20180418,07:00:07.713919,余明君,136250,18441
20180418,07:00:07.427386,20180418,07:00:07.713919,岳岳,1520789,328644
20180418,07:00:07.427386,20180418,07:00:07.713919,张达源,21267,5706
20180418,07:00:07.427386,20180418,07:00:07.713919,张昕,111833,1110
20180418,07:00:07.427386,20180418,07:00:07.713919,张晏恺,5467,2559
20180418,07:00:07.427386,20180418,07:00:07.713919,张奕轩,157107,7323
20180418,07:00:07.427386,20180418,07:00:07.713919,张宇晨,2602,742
20180418,07:00:07.427386,20180418,07:00:07.713919,赵俞澈,3792,1704
20180418,07:00:07.427386,20180418,07:00:07.713919,郑锐彬,1509697,213276
20180418,07:00:07.427386,20180418,07:00:07.713919,周锐,382887,135899
20180418,07:00:07.427386,20180418,07:00:07.713919,周腾阳,2450,1104
20180418,07:00:07.427386,20180418,07:00:07.713919,周彦辰,610255,199911
20180418,07:00:07.427386,20180418,07:00:07.713919,朱星杰,1572950,536241
20180418,07:00:07.427386,20180418,07:00:07.713919,朱一文,4028,1511
20180418,07:00:07.427386,20180418,07:00:07.713919,朱匀天,85887,26335
20180418,07:00:07.427386,20180418,07:00:07.713919,朱匀一,90952,29523
20180418,07:00:07.427386,20180418,07:00:07.713919,朱正廷,5008187,791444
20180418,07:00:07.427386,20180418,07:00:07.713919,左叶,126642,53256
20180418,08:00:10.712319,20180418,08:00:11.017169,贝汯璘,31481,11388
20180418,08:00:10.712319,20180418,08:00:11.017169,毕雯珺,1189899,430275
20180418,08:00:10.712319,20180418,08:00:11.017169,卜凡,3321393,537670
20180418,08:00:10.712319,20180418,08:00:11.017169,蔡徐坤,5005566,2112215
20180418,08:00:10.712319,20180418,08:00:11.017169,陈立农,5000148,1087827
20180418,08:00:10.712319,20180418,08:00:11.017169,陈名豪,13674,5568
20180418,08:00:10.712319,20180418,08:00:11.017169,陈斯琪,30270,13742
20180418,08:00:10.712319,20180418,08:00:11.017169,陈义夫,6020,2752
20180418,08:00:10.712319,20180418,08:00:11.017169,邓烺怡,9117,4036
20180418,08:00:10.712319,20180418,08:00:11.017169,丁泽仁,613963,195785
20180418,08:00:10.712319,20180418,08:00:11.017169,董岩磊,107825,53978
20180418,08:00:10.712319,20180418,08:00:11.017169,范丞丞,5017833,884838
20180418,08:00:10.712319,20180418,08:00:11.017169,甘俊,3979,1783
20180418,08:00:10.712319,20180418,08:00:11.017169,高茂桐,9564,4241
20180418,08:00:10.712319,20180418,08:00:11.017169,GIGEL,8223,3301
20180418,08:00:10.712319,20180418,08:00:11.017169,韩沐伯,904407,141044
20180418,08:00:10.712319,20180418,08:00:11.017169,韩雍杰,242118,13745
20180418,08:00:10.712319,20180418,08:00:11.017169,何东东,157828,57962
20180418,08:00:10.712319,20180418,08:00:11.017169,何嘉庚,2774,934
20180418,08:00:10.712319,20180418,08:00:11.017169,Hook于浩,2310,1032
20180418,08:00:10.712319,20180418,08:00:11.017169,侯浩然,2387,1083
20180418,08:00:10.712319,20180418,08:00:11.017169,胡致邦,333369,32876
20180418,08:00:10.712319,20180418,08:00:11.017169,黄若涵,2217,679
20180418,08:00:10.712319,20180418,08:00:11.017169,黄书豪,49802,18634
20180418,08:00:10.712319,20180418,08:00:11.017169,黄新淳,307454,137318
20180418,08:00:10.712319,20180418,08:00:11.017169,Jeffrey,920904,191625
20180418,08:00:10.712319,20180418,08:00:11.017169,伽里,11787,3510
20180418,08:00:10.712319,20180418,08:00:11.017169,姜达赫,5800,2395
20180418,08:00:10.712319,20180418,08:00:11.017169,姜京佐,19242,7774
20180418,08:00:10.712319,20180418,08:00:11.017169,金逸涵,7168,3497
20180418,08:00:10.712319,20180418,08:00:11.017169,靖佩瑶,137878,38113
20180418,08:00:10.712319,20180418,08:00:11.017169,J-ONE,1798,652
20180418,08:00:10.712319,20180418,08:00:11.017169,Justin,5000608,888088
20180418,08:00:10.712319,20180418,08:00:11.017169,李长庚,126271,18106
20180418,08:00:10.712319,20180418,08:00:11.017169,李俊毅,48720,27009
20180418,08:00:10.712319,20180418,08:00:11.017169,李权哲,632261,199524
20180418,08:00:10.712319,20180418,08:00:11.017169,李让,118861,14722
20180418,08:00:10.712319,20180418,08:00:11.017169,李若天,11091,4987
20180418,08:00:10.712319,20180418,08:00:11.017169,李希侃,1210264,384921
20180418,08:00:10.712319,20180418,08:00:11.017169,李鑫岩,3406,1024
20180418,08:00:10.712319,20180418,08:00:11.017169,李志杰,2229,1101
20180418,08:00:10.712319,20180418,08:00:11.017169,梁辉,25969,6057
20180418,08:00:10.712319,20180418,08:00:11.017169,林超泽,369330,135967
20180418,08:00:10.712319,20180418,08:00:11.017169,林浩楷,3477,1452
20180418,08:00:10.712319,20180418,08:00:11.017169,林彦俊,3182860,432452
20180418,08:00:10.712319,20180418,08:00:11.017169,灵超,3087407,915503
20180418,08:00:10.712319,20180418,08:00:11.017169,凌崎,129272,3803
20180418,08:00:10.712319,20180418,08:00:11.017169,娄滋博,195435,66536
20180418,08:00:10.712319,20180418,08:00:11.017169,陆定昊,290336,67373
20180418,08:00:10.712319,20180418,08:00:11.017169,罗杰,7727,3389
20180418,08:00:10.712319,20180418,08:00:11.017169,罗正,149529,39597
20180418,08:00:10.712319,20180418,08:00:11.017169,吕晨瑜,6562,2829
20180418,08:00:10.712319,20180418,08:00:11.017169,闵喆祥,2491,1217
20180418,08:00:10.712319,20180418,08:00:11.017169,明鹏,36064,8747
20180418,08:00:10.712319,20180418,08:00:11.017169,木子洋,2120083,337558
20180418,08:00:10.712319,20180418,08:00:11.017169,钱正昊,3940302,247264
20180418,08:00:10.712319,20180418,08:00:11.017169,秦奋,802334,227879
20180418,08:00:10.712319,20180418,08:00:11.017169,覃俊毅,13982,6079
20180418,08:00:10.712319,20180418,08:00:11.017169,秦子墨,50197,18567
20180418,08:00:10.712319,20180418,08:00:11.017169,邱治谐,6663,675
20180418,08:00:10.712319,20180418,08:00:11.017169,Rapen,4493,2392
20180418,08:00:10.712319,20180418,08:00:11.017169,孙凡杰,2693,1039
20180418,08:00:10.712319,20180418,08:00:11.017169,孙浩然,19610,2229
20180418,08:00:10.712319,20180418,08:00:11.017169,Traple赵凌峰,1198,423
20180418,08:00:10.712319,20180418,08:00:11.017169,万宇贤,1769,959
20180418,08:00:10.712319,20180418,08:00:11.017169,王艺龙,12827,4362
20180418,08:00:10.712319,20180418,08:00:11.017169,王宥辰,1615,683
20180418,08:00:10.712319,20180418,08:00:11.017169,王梓豪,1975,980
20180418,08:00:10.712319,20180418,08:00:11.017169,王子异,4516856,682121
20180418,08:00:10.712319,20180418,08:00:11.017169,武连杰,20738,4041
20180418,08:00:10.712319,20180418,08:00:11.017169,小鬼,3122067,1032968
20180418,08:00:10.712319,20180418,08:00:11.017169,徐鹤尼,9973,4920
20180418,08:00:10.712319,20180418,08:00:11.017169,许凯皓,86845,20639
20180418,08:00:10.712319,20180418,08:00:11.017169,徐圣恩,174527,71996
20180418,08:00:10.712319,20180418,08:00:11.017169,杨非同,506886,192973
20180418,08:00:10.712319,20180418,08:00:11.017169,杨羿,1653,613
20180418,08:00:10.712319,20180418,08:00:11.017169,叶泓希,106734,1422
20180418,08:00:10.712319,20180418,08:00:11.017169,YiF张艺凡,4549,2352
20180418,08:00:10.712319,20180418,08:00:11.017169,应智越,3344,1447
20180418,08:00:10.712319,20180418,08:00:11.017169,尤长靖,2015021,395701
20180418,08:00:10.712319,20180418,08:00:11.017169,于斌,12373,9860
20180418,08:00:10.712319,20180418,08:00:11.017169,余明君,136250,18441
20180418,08:00:10.712319,20180418,08:00:11.017169,岳岳,1520789,328644
20180418,08:00:10.712319,20180418,08:00:11.017169,张达源,21267,5706
20180418,08:00:10.712319,20180418,08:00:11.017169,张昕,111833,1110
20180418,08:00:10.712319,20180418,08:00:11.017169,张晏恺,5467,2559
20180418,08:00:10.712319,20180418,08:00:11.017169,张奕轩,157107,7323
20180418,08:00:10.712319,20180418,08:00:11.017169,张宇晨,2602,742
20180418,08:00:10.712319,20180418,08:00:11.017169,赵俞澈,3792,1704
20180418,08:00:10.712319,20180418,08:00:11.017169,郑锐彬,1509697,213276
20180418,08:00:10.712319,20180418,08:00:11.017169,周锐,382887,135899
20180418,08:00:10.712319,20180418,08:00:11.017169,周腾阳,2450,1104
20180418,08:00:10.712319,20180418,08:00:11.017169,周彦辰,610255,199911
20180418,08:00:10.712319,20180418,08:00:11.017169,朱星杰,1572950,536241
20180418,08:00:10.712319,20180418,08:00:11.017169,朱一文,4028,1511
20180418,08:00:10.712319,20180418,08:00:11.017169,朱匀天,85887,26335
20180418,08:00:10.712319,20180418,08:00:11.017169,朱匀一,90952,29523
20180418,08:00:10.712319,20180418,08:00:11.017169,朱正廷,5008187,791444
20180418,08:00:10.712319,20180418,08:00:11.017169,左叶,126642,53256
